"","tid","school_year","school_code","job_code","degree","t_is_teacher","experience","hire_date","termination_date"
"21348",3789,2007,225,"Teacher","Bachelor's Degree",1,13,"8/3/1996",""
"21349",3789,2008,225,"Teacher","Bachelor's Degree",1,14,"8/3/1996",""
"21350",3789,2009,225,"Teacher","Bachelor's Degree",1,15,"8/3/1996",""
"21351",3789,2010,225,"Teacher","Bachelor's Degree",1,16,"8/3/1996",""
"21352",3789,2011,225,"Teacher","Bachelor's Degree",1,17,"8/3/1996",""
"21353",3789,2012,225,"Teacher","Bachelor's Degree",1,18,"8/3/1996",""
"21354",3790,2004,317,"Teacher","Bachelor's Degree",1,7,"8/20/2002","8/14/2006"
"21355",3790,2005,317,"Teacher","Bachelor's Degree",1,8,"8/20/2002","8/14/2006"
"21356",3790,2006,317,"Teacher","Bachelor's Degree",1,8,"8/20/2002","8/14/2006"
"21357",3791,2006,590,"Classroom Assistant","Master's Degree",0,NA,NA,NA
"21358",3791,2007,590,"Classroom Assistant","Master's Degree",0,NA,NA,NA
"21359",3791,2012,549,"Teacher","Master's Degree",1,NA,"5/4/2011",""
"21360",3793,2004,295,"Teacher","Master's Degree",1,18,"10/10/1987",""
"21361",3793,2005,295,"Teacher","Master's Degree",1,19,"10/10/1987",""
"21362",3793,2006,295,"Teacher","Master's Degree",1,19,"10/10/1987",""
"21363",3793,2007,295,"Teacher","Master's Degree",1,20,"10/10/1987",""
"21364",3793,2008,295,"Teacher","Master's Degree",1,21,"10/10/1987",""
"21365",3793,2009,295,"Teacher","Master's Degree",1,22,"10/10/1987",""
"21366",3793,2010,275,"Teacher","Master's Degree",1,23,"10/10/1987",""
"21367",3793,2011,275,"Teacher","Master's Degree",1,24,"10/10/1987",""
"21368",3793,2012,275,"Teacher","Master's Degree",1,25,"10/10/1987",""
"21369",3794,2004,800,"Temp","Bachelor's Degree",0,NA,NA,NA
"21370",3794,2005,800,"Temp","Bachelor's Degree",0,NA,NA,NA
"21371",3794,2006,445,"Teacher","Bachelor's Degree",1,5,"9/19/2001","8/12/2008"
"21372",3794,2007,445,"Teacher","Bachelor's Degree",1,6,"9/19/2001","8/12/2008"
"21373",3794,2008,445,"Teacher","Bachelor's Degree",1,7,"9/19/2001","8/12/2008"
"21374",3795,2004,305,"Teacher","Bachelor's Degree",1,28,"8/20/1987","8/6/2008"
"21375",3795,2005,305,"Teacher","Bachelor's Degree",1,29,"8/20/1987","8/6/2008"
"21376",3795,2006,305,"Teacher","Bachelor's Degree",1,29,"8/20/1987","8/6/2008"
"21377",3795,2007,305,"Teacher","Bachelor's Degree",1,30,"8/20/1987","8/6/2008"
"21378",3795,2008,305,"Teacher","Bachelor's Degree",1,31,"8/20/1987","8/6/2008"
"21379",3796,2009,570,"Teacher","Bachelor's Degree",1,1,"8/24/2008","7/22/2010"
"21380",3796,2010,570,"Teacher","Bachelor's Degree",1,2,"8/24/2008","7/22/2010"
"21381",3797,2004,485,"Teacher","Master's Degree",1,32,"8/9/1993","4/9/2011"
"21382",3797,2005,485,"Teacher","Master's Degree",1,33,"8/9/1993","4/9/2011"
"21383",3797,2006,405,"Teacher","Master's Degree",1,33,"8/9/1993","4/9/2011"
"21384",3797,2007,405,"Teacher","Master's Degree",1,34,"8/9/1993","4/9/2011"
"21385",3797,2008,405,"Teacher","Master's Degree",1,35,"8/9/1993","4/9/2011"
"21386",3797,2009,405,"Teacher","Master's Degree",1,36,"8/9/1993","4/9/2011"
"21387",3797,2010,405,"Teacher","Master's Degree",1,37,"8/9/1993","4/9/2011"
"21388",3797,2011,405,"Teacher","Master's Degree",1,38,"8/9/1993","4/9/2011"
"21389",3798,2006,9,"Substitute",NA,0,NA,NA,NA
"21390",3799,2004,312,"School Staff","Master's Degree",0,NA,NA,NA
"21391",3799,2005,312,"School Staff","Master's Degree",0,NA,NA,NA
"21392",3799,2006,312,"School Staff","Master's Degree",0,NA,NA,NA
"21393",3799,2007,312,"School Staff","Master's Degree",0,NA,NA,NA
"21394",3799,2008,312,"School Staff","Master's Degree",0,NA,NA,NA
"21395",3799,2009,312,"School Staff","Master's Degree",0,NA,NA,NA
"21396",3799,2010,312,"School Staff","Master's Degree",0,NA,NA,NA
"21397",3799,2011,312,"School Staff","Master's Degree",0,NA,NA,NA
"21398",3799,2012,312,"Teacher","Master's Degree",1,NA,"8/23/1990",""
"21399",3801,2008,9,"Substitute",NA,0,NA,NA,NA
"21400",3801,2009,540,"Classroom Assistant","Bachelor's Degree",0,NA,NA,NA
"21401",3801,2010,540,"Teacher","Bachelor's Degree",1,2,"8/5/2007",""
"21402",3801,2011,540,"Teacher","Bachelor's Degree",1,2,"8/5/2007",""
"21403",3801,2012,540,"Teacher","Bachelor's Degree",1,3,"8/5/2007",""
"21404",3802,2004,260,"Classroom Assistant","Bachelor's Degree",0,NA,NA,NA
"21405",3802,2005,260,"Teacher","Bachelor's Degree",1,3,"8/6/2004",""
"21406",3802,2006,260,"Teacher","Bachelor's Degree",1,3,"8/6/2004",""
"21407",3802,2007,260,"Teacher","Bachelor's Degree",1,4,"8/6/2004",""
"21408",3802,2008,260,"Teacher","Bachelor's Degree",1,4,"8/6/2004",""
"21409",3802,2009,260,"Teacher","Bachelor's Degree",1,5,"8/6/2004",""
"21410",3802,2010,260,"Teacher","Bachelor's Degree",1,6,"8/6/2004",""
"21411",3802,2011,260,"Teacher","Bachelor's Degree",1,7,"8/6/2004",""
"21412",3802,2012,260,"Teacher","Bachelor's Degree",1,8,"8/6/2004",""
"21413",3803,2008,250,"Teacher","Master's Degree",1,11,"8/3/2007",""
"21414",3803,2009,250,"Teacher","Master's Degree",1,12,"8/3/2007",""
"21415",3803,2010,250,"Teacher","Master's Degree",1,13,"8/3/2007",""
"21416",3803,2011,250,"Teacher","Master's Degree",1,14,"8/3/2007",""
"21417",3803,2012,250,"Teacher","Master's Degree",1,15,"8/3/2007",""
"21418",3804,2009,550,"Coach",NA,0,NA,NA,NA
"21419",3804,2010,550,"Coach",NA,0,NA,NA,NA
"21420",3804,2011,550,"Coach",NA,0,NA,NA,NA
"21421",3805,2009,425,"Teacher","Bachelor's Degree",1,11,"8/25/2008","2/10/2010"
"21422",3805,2010,530,"Teacher","Bachelor's Degree",1,12,"8/25/2008","2/10/2010"
"21423",3806,2004,427,"Teacher","Master's Degree",1,6,"8/12/2000",""
"21424",3806,2005,427,"Teacher","Master's Degree",1,7,"8/12/2000",""
"21425",3806,2006,427,"Teacher","Master's Degree",1,7,"8/12/2000",""
"21426",3806,2007,427,"Teacher","Master's Degree",1,8,"8/12/2000",""
"21427",3806,2008,427,"Teacher","Master's Degree",1,9,"8/12/2000",""
"21428",3806,2009,427,"Teacher","Master's Degree",1,10,"8/12/2000",""
"21429",3806,2010,427,"Teacher","Master's Degree",1,11,"8/12/2000",""
"21430",3806,2011,427,"Teacher","Master's Degree",1,12,"8/12/2000",""
"21431",3806,2012,427,"Teacher","Master's Degree",1,13,"8/12/2000",""
"21432",3807,2006,249,"Teacher","Bachelor's Degree",1,12,"8/13/2005",""
"21433",3807,2007,9,"Substitute","Bachelor's Degree",0,NA,NA,NA
"21434",3807,2009,250,"Teacher","Bachelor's Degree",1,13,"8/13/2005",""
"21435",3807,2010,250,"Teacher","Bachelor's Degree",1,14,"8/13/2005",""
"21436",3807,2011,250,"Teacher","Bachelor's Degree",1,15,"8/13/2005",""
"21437",3807,2012,250,"Teacher","Bachelor's Degree",1,16,"8/13/2005",""
"21438",3808,2007,262,"Teacher","Bachelor's Degree",1,3,"7/27/2006",""
"21439",3808,2008,262,"Teacher","Bachelor's Degree",1,4,"7/27/2006",""
"21440",3808,2009,262,"Teacher","Bachelor's Degree",1,5,"7/27/2006",""
"21441",3809,2004,800,"Temp","Bachelor's Degree",0,NA,NA,NA
"21442",3809,2005,800,"Temp","Bachelor's Degree",0,NA,NA,NA
"21443",3809,2006,203,"Teacher","Bachelor's Degree",1,16,"8/9/2004",""
"21444",3809,2007,203,"Teacher","Master's Degree",1,16,"8/9/2004",""
"21445",3809,2008,203,"Teacher","Master's Degree",1,16,"8/9/2004",""
"21446",3809,2009,203,"Teacher","Master's Degree",1,16,"8/9/2004",""
"21447",3809,2010,203,"Teacher","Master's Degree",1,16,"8/9/2004",""
"21448",3809,2011,203,"Teacher","Master's Degree",1,16,"8/9/2004",""
"21449",3809,2012,203,"Teacher","Master's Degree",1,17,"8/9/2004",""
"21450",3810,2004,465,"Teacher","Master's Degree",1,30,"9/2/1985","8/9/2005"
"21451",3810,2005,465,"Teacher","Master's Degree",1,31,"9/2/1985","8/9/2005"
"21452",3810,2008,465,"Teacher","Master's Degree",1,31,"8/1/2007","7/2/2008"
"21453",3811,2011,448,"Teacher","Bachelor's Degree",1,11,"9/13/2010","7/1/2011"
"21454",3812,2006,262,"Teacher","Bachelor's Degree",1,5,"2/27/2001","8/4/2010"
"21455",3812,2007,262,"Teacher","Bachelor's Degree",1,6,"2/27/2001","8/4/2010"
"21456",3812,2008,262,"Teacher","Bachelor's Degree",1,7,"2/27/2001","8/4/2010"
"21457",3812,2009,262,"Teacher","Bachelor's Degree",1,8,"2/27/2001","8/4/2010"
"21458",3812,2010,262,"Teacher","Bachelor's Degree",1,9,"2/27/2001","8/4/2010"
"21459",3813,2009,9,"Substitute",NA,0,NA,NA,NA
"21460",3813,2010,576,"Teacher","Bachelor's Degree",1,1,"12/7/2008",""
"21461",3813,2011,576,"Teacher","Bachelor's Degree",1,2,"12/7/2008",""
"21462",3813,2012,576,"Teacher","Bachelor's Degree",1,3,"12/7/2008",""
"21463",3814,2004,560,"Classroom Assistant","Bachelor's Degree",0,NA,NA,NA
"21464",3814,2005,560,"Classroom Assistant","Bachelor's Degree",0,NA,NA,NA
"21465",3814,2006,560,"Classroom Assistant","Bachelor's Degree",0,NA,NA,NA
"21466",3814,2007,560,"Classroom Assistant","Bachelor's Degree",0,NA,NA,NA
"21467",3814,2008,413,"Teacher","Bachelor's Degree",1,9,"11/21/2000","8/7/2010"
"21468",3814,2012,435,"Teacher","Bachelor's Degree",1,10,"8/11/2011",""
"21469",3815,2004,490,"Teacher","Bachelor's Degree",1,3,"10/26/2002",""
"21470",3815,2005,490,"Teacher","Bachelor's Degree",1,4,"10/26/2002",""
"21471",3815,2006,490,"Teacher","Bachelor's Degree",1,4,"10/26/2002",""
"21472",3815,2007,490,"Teacher","Master's Degree",1,5,"10/26/2002",""
"21473",3815,2008,490,"Teacher","Master's Degree",1,6,"10/26/2002",""
"21474",3815,2009,490,"Teacher","Master's Degree",1,7,"10/26/2002",""
"21475",3815,2010,580,"Teacher","Master's Degree",1,8,"10/26/2002",""
"21476",3815,2011,580,"Teacher","Master's Degree",1,9,"10/26/2002",""
"21477",3815,2012,580,"Teacher","Master's Degree",1,10,"10/26/2002",""
"21478",3816,2004,229,"Teacher","Bachelor's Degree",1,12,"2/7/1993",""
"21479",3816,2005,229,"Teacher","Bachelor's Degree",1,13,"2/7/1993",""
"21480",3816,2006,229,"Teacher","Bachelor's Degree",1,13,"2/7/1993",""
"21481",3816,2007,229,"Teacher","Bachelor's Degree",1,14,"2/7/1993",""
"21482",3816,2008,268,"Teacher","Bachelor's Degree",1,15,"2/7/1993",""
"21483",3816,2009,268,"Teacher","Bachelor's Degree",1,16,"2/7/1993",""
"21484",3816,2010,268,"Teacher","Bachelor's Degree",1,17,"2/7/1993",""
"21485",3816,2011,268,"Teacher","Bachelor's Degree",1,18,"2/7/1993",""
"21486",3816,2012,268,"Teacher","Bachelor's Degree",1,19,"2/7/1993",""
"21487",3817,2004,800,"Special Education Assistant","Master's Degree",0,NA,NA,NA
"21488",3817,2005,800,"Special Education Assistant","Master's Degree",0,NA,NA,NA
"21489",3817,2006,490,"Teacher","Master's Degree",1,17,"8/22/2002",""
"21490",3817,2007,490,"Teacher","Master's Degree",1,18,"8/22/2002",""
"21491",3817,2008,490,"Teacher","Master's Degree",1,19,"8/22/2002",""
"21492",3817,2009,490,"Teacher","Master's Degree",1,20,"8/22/2002",""
"21493",3817,2010,490,"Teacher","Master's Degree",1,21,"8/22/2002",""
"21494",3817,2011,490,"Teacher","Master's Degree",1,22,"8/22/2002",""
"21495",3817,2012,490,"Teacher","Master's Degree",1,23,"8/22/2002",""
"21496",3818,2004,490,"Teacher","Master's Degree",1,36,"8/20/2002","12/24/2004"
"21497",3818,2005,490,"Teacher","Master's Degree",1,37,"8/20/2002","12/24/2004"
"21498",3819,2012,516,"Teacher","Master's Degree",1,NA,"8/24/2011",""
"21499",3820,2012,475,"Teacher","Master's Degree",1,NA,"8/27/2011",""
"21500",3821,2004,520,"Teacher","Master's Degree",1,6,"5/4/1999",""
"21501",3821,2005,520,"Teacher","Master's Degree",1,7,"5/4/1999",""
"21502",3821,2006,520,"Teacher","Master's Degree",1,7,"5/4/1999",""
"21503",3821,2007,520,"Teacher","Master's Degree",1,8,"5/4/1999",""
"21504",3821,2008,520,"Teacher","Master's Degree",1,9,"5/4/1999",""
"21505",3821,2009,520,"Teacher","Master's Degree",1,10,"5/4/1999",""
"21506",3821,2010,520,"Teacher","Master's Degree",1,11,"5/4/1999",""
"21507",3821,2011,520,"Teacher","Master's Degree",1,12,"5/4/1999",""
"21508",3821,2012,520,"Teacher","Master's Degree",1,13,"5/4/1999",""
"21509",3822,2004,321,"Classroom Assistant",NA,0,NA,NA,NA
"21510",3822,2005,321,"Classroom Assistant",NA,0,NA,NA,NA
"21511",3822,2006,321,"Teacher",NA,1,NA,"8/20/2003",""
"21512",3822,2007,321,"Teacher","Bachelor's Degree",1,2,"8/20/2003",""
"21513",3822,2008,265,"Teacher","Bachelor's Degree",1,3,"8/20/2003",""
"21514",3823,2004,440,"Teacher","Master's Degree",1,13,"8/16/1999","6/26/2008"
"21515",3823,2005,440,"Teacher","Master's Degree",1,14,"8/16/1999","6/26/2008"
"21516",3823,2006,440,"Teacher","Master's Degree",1,14,"8/16/1999","6/26/2008"
"21517",3823,2007,440,"Teacher","Master's Degree",1,15,"8/16/1999","6/26/2008"
"21518",3823,2008,440,"Teacher","Master's Degree",1,16,"8/16/1999","6/26/2008"
"21519",3824,2004,515,"Teacher","Bachelor's Degree",1,14,"8/4/1992",""
"21520",3824,2005,515,"Teacher","Bachelor's Degree",1,15,"8/4/1992",""
"21521",3824,2006,515,"Teacher","Bachelor's Degree",1,15,"8/4/1992",""
"21522",3824,2007,515,"Teacher","Bachelor's Degree",1,16,"8/4/1992",""
"21523",3824,2008,515,"Teacher","Bachelor's Degree",1,17,"8/4/1992",""
"21524",3824,2009,515,"Teacher","Bachelor's Degree",1,18,"8/4/1992",""
"21525",3824,2010,515,"Teacher","Bachelor's Degree",1,19,"8/4/1992",""
"21526",3824,2011,515,"Teacher","Bachelor's Degree",1,20,"8/4/1992",""
"21527",3824,2012,515,"Teacher","Bachelor's Degree",1,21,"8/4/1992",""
"21528",3825,2004,217,"Teacher","Bachelor's Degree",1,7,"10/15/1998",""
"21529",3825,2005,217,"Teacher","Bachelor's Degree",1,8,"10/15/1998",""
"21530",3825,2006,217,"Teacher","Bachelor's Degree",1,8,"10/15/1998",""
"21531",3825,2007,217,"Teacher","Bachelor's Degree",1,9,"10/15/1998",""
"21532",3825,2008,217,"Teacher","Bachelor's Degree",1,10,"10/15/1998",""
"21533",3825,2009,217,"Teacher","Bachelor's Degree",1,11,"10/15/1998",""
"21534",3825,2010,217,"Teacher","Bachelor's Degree",1,12,"10/15/1998",""
"21535",3825,2011,217,"Teacher","Master's Degree",1,13,"10/15/1998",""
"21536",3825,2012,217,"Teacher","Master's Degree",1,14,"10/15/1998",""
"21537",3826,2004,457,"Counselor",NA,0,NA,NA,NA
"21538",3826,2005,457,"Counselor",NA,0,NA,NA,NA
"21539",3826,2006,457,"Counselor",NA,0,NA,NA,NA
"21540",3826,2007,457,"Counselor","Master's Degree",0,NA,NA,NA
"21541",3826,2008,457,"Counselor","Master's Degree",0,NA,NA,NA
"21542",3826,2009,550,"Teacher","Master's Degree",1,37,"9/21/2002",""
"21543",3826,2010,550,"Classroom Assistant","Master's Degree",0,NA,NA,NA
"21544",3827,2011,460,"Teacher","Bachelor's Degree",1,1,"9/16/2010","9/19/2011"
"21545",3828,2004,485,"Teacher","Bachelor's Degree",1,8,"6/8/1997",""
"21546",3828,2005,485,"Teacher","Bachelor's Degree",1,9,"6/8/1997",""
"21547",3828,2006,485,"Teacher","Bachelor's Degree",1,9,"6/8/1997",""
"21548",3828,2007,485,"Teacher","Bachelor's Degree",1,10,"6/8/1997",""
"21549",3828,2008,485,"Teacher","Bachelor's Degree",1,11,"6/8/1997",""
"21550",3828,2009,485,"Teacher","Bachelor's Degree",1,12,"6/8/1997",""
"21551",3828,2010,405,"Teacher","Bachelor's Degree",1,13,"6/8/1997",""
"21552",3828,2011,405,"Teacher","Bachelor's Degree",1,14,"6/8/1997",""
"21553",3828,2012,485,"Teacher","Bachelor's Degree",1,15,"6/8/1997",""
"21554",3829,2004,270,"Temp","Bachelor's Degree",0,NA,NA,NA
"21555",3829,2005,270,"Teacher","Bachelor's Degree",1,2,"11/29/2004","8/10/2006"
"21556",3829,2006,270,"Teacher","Bachelor's Degree",1,2,"11/29/2004","8/10/2006"
"21557",3830,2004,276,"Teacher","Bachelor's Degree",1,15,"7/17/1990",""
"21558",3830,2005,276,"Teacher","Bachelor's Degree",1,16,"7/17/1990",""
"21559",3830,2006,276,"Teacher","Master's Degree",1,16,"7/17/1990",""
"21560",3830,2007,276,"Teacher","Master's Degree",1,17,"7/17/1990",""
"21561",3830,2008,276,"Teacher","Master's Degree",1,18,"7/17/1990",""
"21562",3830,2009,276,"Teacher","Master's Degree",1,19,"7/17/1990",""
"21563",3830,2010,276,"Teacher","Master's Degree",1,20,"7/17/1990",""
"21564",3830,2011,276,"Teacher","Master's Degree",1,21,"7/17/1990",""
"21565",3830,2012,276,"Teacher","Master's Degree",1,22,"7/17/1990",""
"21566",3831,2010,550,"Teacher","Master's Degree",1,21,"8/6/2001",""
"21567",3831,2011,93,"Teacher","Master's Degree",1,22,"8/6/2001",""
"21568",3831,2012,515,"Teacher","Master's Degree",1,23,"8/6/2001",""
"21569",3832,2004,255,"Teacher","Bachelor's Degree",1,24,"8/5/1984","8/5/2008"
"21570",3832,2005,255,"Teacher","Bachelor's Degree",1,25,"8/5/1984","8/5/2008"
"21571",3832,2006,255,"Teacher","Bachelor's Degree",1,25,"8/5/1984","8/5/2008"
"21572",3832,2007,1,"Teacher","Bachelor's Degree",1,26,"8/5/1984","8/5/2008"
"21573",3832,2008,255,"Teacher","Bachelor's Degree",1,26,"8/5/1984","8/5/2008"
"21574",3833,2004,580,"Teacher","Bachelor's Degree",1,4,"8/14/2003",""
"21575",3833,2005,580,"Teacher","Bachelor's Degree",1,5,"8/14/2003",""
"21576",3833,2006,580,"Teacher","Bachelor's Degree",1,5,"8/14/2003",""
"21577",3833,2007,580,"Teacher","Bachelor's Degree",1,6,"8/14/2003",""
"21578",3833,2008,580,"Teacher","Bachelor's Degree",1,7,"8/14/2003",""
"21579",3833,2009,580,"Teacher","Bachelor's Degree",1,8,"8/14/2003",""
"21580",3833,2010,580,"Teacher","Bachelor's Degree",1,9,"8/14/2003",""
"21581",3833,2011,575,"Teacher","Bachelor's Degree",1,10,"8/14/2003",""
"21582",3833,2012,575,"Teacher","Bachelor's Degree",1,11,"8/14/2003",""
"21583",3834,2004,260,"Teacher","Bachelor's Degree",1,2,"9/17/2003","6/24/2010"
"21584",3834,2005,260,"Teacher","Bachelor's Degree",1,3,"9/17/2003","6/24/2010"
"21585",3834,2006,260,"Teacher","Bachelor's Degree",1,3,"9/17/2003","6/24/2010"
"21586",3834,2007,260,"Teacher","Bachelor's Degree",1,4,"9/17/2003","6/24/2010"
"21587",3834,2008,260,"Teacher","Bachelor's Degree",1,5,"9/17/2003","6/24/2010"
"21588",3834,2009,9,"Substitute","Bachelor's Degree",0,NA,NA,NA
"21589",3834,2010,9,"Substitute","Bachelor's Degree",0,NA,NA,NA
"21590",3835,2004,560,"Teacher","Master's Degree",1,13,"8/15/1994",""
"21591",3835,2005,560,"Teacher","Master's Degree",1,14,"8/15/1994",""
"21592",3835,2006,560,"Teacher","Master's Degree",1,14,"8/15/1994",""
"21593",3835,2007,560,"Teacher","Master's Degree",1,15,"8/15/1994",""
"21594",3835,2008,560,"Teacher","Master's Degree",1,16,"8/15/1994",""
"21595",3835,2009,560,"Teacher","Master's Degree",1,17,"8/15/1994",""
"21596",3835,2010,560,"Teacher","Master's Degree",1,18,"8/15/1994",""
"21597",3835,2011,560,"Teacher","Master's Degree",1,19,"8/15/1994",""
"21598",3835,2012,560,"Teacher","Master's Degree",1,20,"8/15/1994",""
"21599",3836,2004,250,"Teacher","Master's Degree",1,4,"11/22/2001",""
"21600",3836,2005,250,"Teacher","Master's Degree",1,5,"11/22/2001",""
"21601",3836,2006,250,"Teacher","Master's Degree",1,6,"11/22/2001",""
"21602",3836,2007,250,"Teacher","Master's Degree",1,7,"11/22/2001",""
"21603",3836,2008,250,"Teacher","Master's Degree",1,8,"11/22/2001",""
"21604",3836,2009,250,"Teacher","Master's Degree",1,8,"11/22/2001",""
"21605",3837,2004,407,"Teacher","Master's Degree",1,15,"8/14/1994","8/7/2010"
"21606",3837,2005,407,"Teacher","Master's Degree",1,16,"8/14/1994","8/7/2010"
"21607",3837,2006,407,"Teacher","Master's Degree",1,16,"8/14/1994","8/7/2010"
"21608",3837,2007,407,"Teacher","Master's Degree",1,17,"8/14/1994","8/7/2010"
"21609",3837,2008,407,"Teacher","Master's Degree",1,18,"8/14/1994","8/7/2010"
"21610",3837,2009,407,"Teacher","Master's Degree",1,19,"8/14/1994","8/7/2010"
"21611",3837,2010,407,"Teacher","Master's Degree",1,20,"8/14/1994","8/7/2010"
"21612",3838,2004,252,"Teacher","Master's Degree",1,4,"8/15/2001",""
"21613",3838,2005,252,"Teacher","Master's Degree",1,5,"8/15/2001",""
"21614",3838,2006,252,"Teacher","Master's Degree",1,5,"8/15/2001",""
"21615",3838,2007,252,"Teacher","Master's Degree",1,6,"8/15/2001",""
"21616",3838,2008,252,"Teacher","Master's Degree",1,7,"8/15/2001",""
"21617",3838,2009,252,"Teacher","Master's Degree",1,8,"8/15/2001",""
"21618",3838,2010,252,"Teacher","Master's Degree",1,9,"8/15/2001",""
"21619",3838,2011,252,"Teacher","Master's Degree",1,10,"8/15/2001",""
"21620",3838,2012,252,"Teacher","Master's Degree",1,11,"8/15/2001",""
"21621",3839,2004,592,"Teacher","Master's Degree",1,22,"9/6/2003",""
"21622",3839,2005,592,"Teacher","Master's Degree",1,23,"9/6/2003",""
"21623",3839,2006,592,"Teacher","Master's Degree",1,23,"9/6/2003",""
"21624",3839,2007,592,"Temp","Master's Degree",0,NA,NA,NA
"21625",3839,2008,592,"Teacher","Master's Degree",1,25,"9/6/2003",""
"21626",3839,2009,592,"Teacher","Master's Degree",1,25,"9/6/2003",""
"21627",3839,2010,592,"Substitute","Master's Degree",0,NA,NA,NA
"21628",3839,2011,592,"Classroom Assistant","Master's Degree",0,NA,NA,NA
"21629",3839,2012,592,"Teacher","Master's Degree",1,26,"9/6/2003",""
"21630",3841,2008,9,"Substitute",NA,0,NA,NA,NA
"21631",3841,2009,576,"Teacher","Bachelor's Degree",1,1,"1/16/2008",""
"21632",3841,2010,576,"Teacher","Bachelor's Degree",1,2,"1/16/2008",""
"21633",3841,2011,576,"Teacher","Bachelor's Degree",1,3,"1/16/2008",""
"21634",3841,2012,576,"Teacher","Bachelor's Degree",1,4,"1/16/2008",""
"21635",3843,2004,9,"Substitute",NA,0,NA,NA,NA
"21636",3843,2005,9,"Substitute",NA,0,NA,NA,NA
"21637",3843,2006,9,"Substitute",NA,0,NA,NA,NA
"21638",3843,2009,525,"Coach",NA,0,NA,NA,NA
"21639",3843,2010,203,"Teacher","Bachelor's Degree",1,3,"8/9/2008",""
"21640",3844,2004,900,"Teacher","Master's Degree",1,11,"2/28/2004","4/6/2007"
"21641",3844,2005,900,"Teacher","Master's Degree",1,12,"2/28/2004","4/6/2007"
"21642",3844,2006,900,"Teacher","Master's Degree",1,12,"2/28/2004","4/6/2007"
"21643",3844,2007,900,"Teacher","Master's Degree",1,13,"2/28/2004","4/6/2007"
"21644",3844,2009,900,"Teacher","Master's Degree",1,14,"8/9/2008",""
"21645",3844,2010,900,"Teacher","Master's Degree",1,15,"8/9/2008",""
